Team,Rock Name,Repository,Branch (if not the default),Source,Rockcraft Path,Archived,Fork,Notes
ATNoG,life-cycle-manager,https://github.com/ATNoG/osm-mec-mano,,github-code-search,LCM/rockcraft.yaml,FALSE,FALSE,
BON4,cassandra,https://github.com/BON4/cassandra-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
MrE-Fog,charmed-kafka,https://github.com/MrE-Fog/charmed-kafka-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
MrE-Fog,cert-generator,https://github.com/MrE-Fog/katib-rocks,,github-code-search,cert-generator/rockcraft.yaml,FALSE,FALSE,
MrE-Fog,earlystopping-medianstop,https://github.com/MrE-Fog/katib-rocks,,github-code-search,earlystopping-medianstop/rockcraft.yaml,FALSE,FALSE,
MrE-Fog,file-metrics-collector,https://github.com/MrE-Fog/katib-rocks,,github-code-search,file-metrics-collector/rockcraft.yaml,FALSE,FALSE,
MrE-Fog,katib-controller,https://github.com/MrE-Fog/katib-rocks,,github-code-search,katib-controller/rockcraft.yaml,FALSE,FALSE,
MrE-Fog,katib-db-manager,https://github.com/MrE-Fog/katib-rocks,,github-code-search,katib-db-manager/rockcraft.yaml,FALSE,FALSE,
MrE-Fog,katib-ui,https://github.com/MrE-Fog/katib-rocks,,github-code-search,katib-ui-rock/rockcraft.yaml,FALSE,FALSE,
MrE-Fog,suggestion-hyperopt,https://github.com/MrE-Fog/katib-rocks,,github-code-search,suggestion-hyperopt/rockcraft.yaml,FALSE,FALSE,
MrE-Fog,suggestion-optuna,https://github.com/MrE-Fog/katib-rocks,,github-code-search,suggestion-optuna/rockcraft.yaml,FALSE,FALSE,
MrE-Fog,suggestion-skopt,https://github.com/MrE-Fog/katib-rocks,,github-code-search,suggestion-skopt/rockcraft.yaml,FALSE,FALSE,
MrE-Fog,tfevent-metrics-collector,https://github.com/MrE-Fog/katib-rocks,,github-code-search,tfevent-metrics-collector/rockcraft.yaml,FALSE,FALSE,
MrE-Fog,nginx,https://github.com/MrE-Fog/nginx-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
OpenPrinting,ghostscript-printer-app,https://github.com/OpenPrinting/ghostscript-printer-app,,github-code-search,rockcraft.yaml,FALSE,FALSE,
OpenPrinting,gutenprint-printer-app,https://github.com/OpenPrinting/gutenprint-printer-app,,github-code-search,rockcraft.yaml,FALSE,FALSE,
OpenPrinting,hplip-printer-app,https://github.com/OpenPrinting/hplip-printer-app,,github-code-search,rockcraft.yaml,FALSE,FALSE,
OpenPrinting,ipp-usb,https://github.com/OpenPrinting/ipp-usb,,github-code-search,rock/rockcraft.yaml,FALSE,FALSE,
OpenPrinting,ps-printer-app,https://github.com/OpenPrinting/ps-printer-app,,github-code-search,rockcraft.yaml,FALSE,FALSE,
RomainDarous,mistranslation-app,https://github.com/RomainDarous/Canonical-Ubuntu-AI-validation-check-for-open-source-os,,github-code-search,3_model/api/rockcraft/rockcraft.yaml,FALSE,FALSE,
alexdlukens,rock-hello-py,https://github.com/alexdlukens/rock-hello-python,,github-code-search,rockcraft.yaml,FALSE,FALSE,
amandahla,maubot,https://github.com/amandahla/guessing-game,,github-code-search,g_rock/rockcraft.yaml,FALSE,FALSE,
averma-canonical,spark,https://github.com/averma-canonical/spark-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,bauer-api,https://github.com/canonical/Bauer,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,airbyte,https://github.com/canonical/airbyte-k8s-operator,,github-code-search,airbyte_rock/rockcraft.yaml,FALSE,FALSE,
canonical,airflow,https://github.com/canonical/airflow-rocks,,github-code-search,3.1/rockcraft.yaml,FALSE,FALSE,
canonical,alertmanager,https://github.com/canonical/alertmanager-rock,,github-code-search,0.31/rockcraft.yaml,FALSE,FALSE,
canonical,alertmanager,https://github.com/canonical/alertmanager-rock,,github-code-search,0.34/rockcraft.yaml,FALSE,FALSE,
canonical,anbox-cloud-io,https://github.com/canonical/anbox-cloud.io,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,apache2,https://github.com/canonical/apache2-rock,,github-code-search,apache2/2.4-26.04/rockcraft.yaml,FALSE,FALSE,
canonical,api-demo-server,https://github.com/canonical/api_demo_server,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,argoexec,https://github.com/canonical/argo-workflows-rocks,,github-code-search,argoexec/rockcraft.yaml,FALSE,FALSE,
canonical,workflow-controller,https://github.com/canonical/argo-workflows-rocks,,github-code-search,workflow-controller/rockcraft.yaml,FALSE,FALSE,
canonical,assets-manager,https://github.com/canonical/assets.ubuntu.com,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,athena,https://github.com/canonical/athena,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,authentik-ldap-outpost,https://github.com/canonical/authentik-ldap-outpost-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,authentik-server,https://github.com/canonical/authentik-server-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,mlflow,https://github.com/canonical/base-mlflow,,github-code-search,mlflow/rockcraft.yaml,FALSE,FALSE,
canonical,bind9,https://github.com/canonical/bind9-rock,,github-code-search,bind9/9.20-26.04/rockcraft.yaml,FALSE,FALSE,
canonical,bingo,https://github.com/canonical/bingo,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,blackbox-exporter,https://github.com/canonical/blackbox-exporter-rock,,github-code-search,0.28/rockcraft.yaml,FALSE,FALSE,
canonical,busybox,https://github.com/canonical/busybox-rock,,github-code-search,busybox/1.37-26.04/rockcraft.yaml,FALSE,FALSE,
canonical,busybox,https://github.com/canonical/busybox-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,calico-apiserver,https://github.com/canonical/calico-rocks,,github-code-search,calico/v3.28.0/apiserver/rockcraft.yaml,FALSE,FALSE,
canonical,calico-cni,https://github.com/canonical/calico-rocks,,github-code-search,calico/v3.28.0/cni/rockcraft.yaml,FALSE,FALSE,
canonical,calico-csi,https://github.com/canonical/calico-rocks,,github-code-search,calico/v3.28.0/csi/rockcraft.yaml,FALSE,FALSE,
canonical,calico-ctl,https://github.com/canonical/calico-rocks,,github-code-search,calico/v3.28.0/ctl/rockcraft.yaml,FALSE,FALSE,
canonical,calico-key-cert-provisioner,https://github.com/canonical/calico-rocks,,github-code-search,calico/v3.28.0/key-cert-provisioner/rockcraft.yaml,FALSE,FALSE,
canonical,calico-kube-controllers,https://github.com/canonical/calico-rocks,,github-code-search,calico/v3.28.0/kube-controllers/rockcraft.yaml,FALSE,FALSE,
canonical,calico-node-driver-registrar,https://github.com/canonical/calico-rocks,,github-code-search,calico/v3.28.0/node-driver-registrar/rockcraft.yaml,FALSE,FALSE,
canonical,calico-node,https://github.com/canonical/calico-rocks,,github-code-search,calico/v3.28.0/node/rockcraft.yaml,FALSE,FALSE,
canonical,calico-pod2daemon-flexvol,https://github.com/canonical/calico-rocks,,github-code-search,calico/v3.28.0/pod2daemon-flexvol/rockcraft.yaml,FALSE,FALSE,
canonical,calico-typha,https://github.com/canonical/calico-rocks,,github-code-search,calico/v3.28.0/typha/rockcraft.yaml,FALSE,FALSE,
canonical,calico-tigera-operator,https://github.com/canonical/calico-rocks,,github-code-search,tigera-operator/v1.34.0/rockcraft.yaml,FALSE,FALSE,
canonical,canonical-cla,https://github.com/canonical/canonical-cla,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,canonical-cla-ui,https://github.com/canonical/canonical-cla-ui,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,canonical-com,https://github.com/canonical/canonical.com,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,canonicalwebteam-juju-logger,https://github.com/canonical/canonicalwebteam.juju-logger,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,catalogue,https://github.com/canonical/catalogue-k8s-operator,,github-code-search,workload/0.15/rockcraft.yaml,FALSE,FALSE,
canonical,ceph,https://github.com/canonical/ceph-containers,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,cert-manager-acmesolver,https://github.com/canonical/cert-manager-rock,,github-code-search,acmesolver/1.10.1/rockcraft.yaml,FALSE,FALSE,
canonical,cert-manager-acmesolver,https://github.com/canonical/cert-manager-rock,,github-code-search,acmesolver/1.12.2/rockcraft.yaml,FALSE,FALSE,
canonical,cert-manager-cainjector,https://github.com/canonical/cert-manager-rock,,github-code-search,cainjector/1.10.1/rockcraft.yaml,FALSE,FALSE,
canonical,cert-manager-cainjector,https://github.com/canonical/cert-manager-rock,,github-code-search,cainjector/1.12.2/rockcraft.yaml,FALSE,FALSE,
canonical,cert-manager-controller,https://github.com/canonical/cert-manager-rock,,github-code-search,controller/1.10.1/rockcraft.yaml,FALSE,FALSE,
canonical,cert-manager-controller,https://github.com/canonical/cert-manager-rock,,github-code-search,controller/1.12.2/rockcraft.yaml,FALSE,FALSE,
canonical,cert-manager-webhook,https://github.com/canonical/cert-manager-rock,,github-code-search,webhook/1.10.1/rockcraft.yaml,FALSE,FALSE,
canonical,cert-manager-webhook,https://github.com/canonical/cert-manager-rock,,github-code-search,webhook/1.12.2/rockcraft.yaml,FALSE,FALSE,
canonical,magma-orc8r-controller,https://github.com/canonical/certbot-k8s-operator,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,k8s-rock,https://github.com/canonical/charm-ci,,github-code-search,examples/k8s-rock/rockcraft.yaml,FALSE,FALSE,
canonical,temporal-worker-test-image,https://github.com/canonical/charm-integration-testing,,github-code-search,static/temporal-worker-test-image/rockcraft.yaml,FALSE,FALSE,
canonical,charmed-etcd,https://github.com/canonical/charmed-etcd-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-flink,https://github.com/canonical/charmed-flink-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-kafka,https://github.com/canonical/charmed-kafka-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-kafka-ui,https://github.com/canonical/charmed-kafka-ui-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-karapace,https://github.com/canonical/charmed-karapace-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-mysql,https://github.com/canonical/charmed-mysql-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-nodejs-boilerplate,https://github.com/canonical/charmed-nodejs-boilerplate,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-opensearch-dashboards,https://github.com/canonical/charmed-opensearch-dashboards-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-opensearch,https://github.com/canonical/charmed-opensearch-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-pgbouncer,https://github.com/canonical/charmed-pgbouncer-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-polaris,https://github.com/canonical/charmed-polaris-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-postgresql,https://github.com/canonical/charmed-postgresql-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-redis,https://github.com/canonical/charmed-redis-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-spark-gpu,https://github.com/canonical/charmed-spark-rock,,github-code-search,images/charmed-spark-gpu/rockcraft.yaml,FALSE,FALSE,
canonical,charmed-spark,https://github.com/canonical/charmed-spark-rock,,github-code-search,images/charmed-spark/rockcraft.yaml,FALSE,FALSE,
canonical,temporal-worker-go,https://github.com/canonical/charmed-temporal-uats,,github-code-search,worker_go/rockcraft.yaml,FALSE,FALSE,
canonical,temporal-worker-python,https://github.com/canonical/charmed-temporal-uats,,github-code-search,worker_python/rockcraft.yaml,FALSE,FALSE,
canonical,charmed-valkey,https://github.com/canonical/charmed-valkey-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmed-zookeeper,https://github.com/canonical/charmed-zookeeper-rock,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmhub-solutions,https://github.com/canonical/charmhub-solutions-service,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,charmhub-io,https://github.com/canonical/charmhub.io,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,chisel,https://github.com/canonical/chisel-rock,,github-code-search,chisel/1-26.04/rockcraft.yaml,FALSE,FALSE,
canonical,chiseled-base,https://github.com/canonical/chiselled-base,,github-code-search,chiselled-base-ssl/24.04/rockcraft.yaml,FALSE,FALSE,
canonical,cilium-operator-generic,https://github.com/canonical/cilium-rocks,,github-code-search,1.15.2/cilium-operator-generic/rockcraft.yaml,FALSE,FALSE,
canonical,cilium,https://github.com/canonical/cilium-rocks,,github-code-search,1.15.2/cilium/rockcraft.yaml,FALSE,FALSE,
canonical,cilium-operator-generic,https://github.com/canonical/cilium-rocks,,github-code-search,1.16.3/cilium-operator-generic/rockcraft.yaml,FALSE,FALSE,
canonical,cilium,https://github.com/canonical/cilium-rocks,,github-code-search,1.16.3/cilium/rockcraft.yaml,FALSE,FALSE,
canonical,cilium-operator-generic,https://github.com/canonical/cilium-rocks,,github-code-search,1.16.5/cilium-operator-generic/rockcraft.yaml,FALSE,FALSE,
canonical,cilium,https://github.com/canonical/cilium-rocks,,github-code-search,1.16.5/cilium/rockcraft.yaml,FALSE,FALSE,
canonical,cilium-operator-generic,https://github.com/canonical/cilium-rocks,,github-code-search,1.16.7/cilium-operator-generic/rockcraft.yaml,FALSE,FALSE,
canonical,cilium,https://github.com/canonical/cilium-rocks,,github-code-search,1.16.7/cilium/rockcraft.yaml,FALSE,FALSE,
canonical,cilium-operator-generic,https://github.com/canonical/cilium-rocks,,github-code-search,1.17.1/cilium-operator-generic/rockcraft.yaml,FALSE,FALSE,
canonical,cilium,https://github.com/canonical/cilium-rocks,,github-code-search,1.17.1/cilium/rockcraft.yaml,FALSE,FALSE,
canonical,cilium-operator-generic,https://github.com/canonical/cilium-rocks,,github-code-search,1.17.12/cilium-operator-generic/rockcraft.yaml,FALSE,FALSE,
canonical,cilium-operator-generic,https://github.com/canonical/cilium-rocks,,github-code-search,1.17.12/cilium-operator-generic/static/rockcraft.yaml,FALSE,FALSE,
canonical,cilium,https://github.com/canonical/cilium-rocks,,github-code-search,1.17.12/cilium/rockcraft.yaml,FALSE,FALSE,
canonical,cilium,https://github.com/canonical/cilium-rocks,,github-code-search,1.17.12/cilium/static/rockcraft.yaml,FALSE,FALSE,
canonical,cilium-operator-generic,https://github.com/canonical/cilium-rocks,,github-code-search,1.17.9/cilium-operator-generic/rockcraft.yaml,FALSE,FALSE,
canonical,cilium,https://github.com/canonical/cilium-rocks,,github-code-search,1.17.9/cilium/rockcraft.yaml,FALSE,FALSE,
canonical,cilium-operator-generic,https://github.com/canonical/cilium-rocks,,github-code-search,1.18.4/cilium-operator-generic/rockcraft.yaml,FALSE,FALSE,
canonical,cilium,https://github.com/canonical/cilium-rocks,,github-code-search,1.18.4/cilium/rockcraft.yaml,FALSE,FALSE,
canonical,cilium-operator-generic,https://github.com/canonical/cilium-rocks,,github-code-search,1.19.4/cilium-operator-generic/rockcraft.yaml,FALSE,FALSE,
canonical,cilium,https://github.com/canonical/cilium-rocks,,github-code-search,1.19.4/cilium/rockcraft.yaml,FALSE,FALSE,
canonical,cilium-operator-generic,https://github.com/canonical/cilium-rocks,,github-code-search,1.20.0/cilium-operator-generic/rockcraft.yaml,FALSE,FALSE,
canonical,cilium,https://github.com/canonical/cilium-rocks,,github-code-search,1.20.0/cilium/rockcraft.yaml,FALSE,FALSE,
canonical,cloud-init-io,https://github.com/canonical/cloud-init.io,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,cluster-autoscaler,https://github.com/canonical/cluster-autoscaler-rock,,github-code-search,1.24.0/rockcraft.yaml,FALSE,FALSE,
canonical,cluster-autoscaler,https://github.com/canonical/cluster-autoscaler-rock,,github-code-search,1.27.2/rockcraft.yaml,FALSE,FALSE,
canonical,cn-ubuntu-com,https://github.com/canonical/cn.ubuntu.com,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,content-cache,https://github.com/canonical/content-cache-k8s-operator,,github-code-search,content-cache_rock/rockcraft.yaml,FALSE,FALSE,
canonical,contour,https://github.com/canonical/contour-rocks,,github-code-search,1.22.3/rockcraft.yaml,FALSE,FALSE,
canonical,contour,https://github.com/canonical/contour-rocks,,github-code-search,1.26.1/rockcraft.yaml,FALSE,FALSE,
canonical,contour,https://github.com/canonical/contour-rocks,,github-code-search,1.28.2/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.11.1/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.11.3/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.11.4/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.12.0/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.12.1/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.12.2/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.12.3/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.12.4/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.13.0/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.13.1/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.13.2/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.14.0/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.14.6/rockcraft.yaml,FALSE,FALSE,
canonical,coredns,https://github.com/canonical/coredns-rock,,github-code-search,1.14.7/rockcraft.yaml,FALSE,FALSE,
canonical,cos-alerter,https://github.com/canonical/cos-alerter,,github-code-search,rock/0.10/rockcraft.yaml,FALSE,FALSE,
canonical,cos-alerter,https://github.com/canonical/cos-alerter,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,cos-registration-server,https://github.com/canonical/cos-registration-server,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,bare-base-test-legacy,https://github.com/canonical/craft-actions,,github-code-search,tests/legacy/rockcraft.yaml,FALSE,FALSE,
canonical,bare-base-test,https://github.com/canonical/craft-actions,,github-code-search,tests/rockcraft.yaml,FALSE,FALSE,
canonical,cs-canonical-com,https://github.com/canonical/cs.canonical.com,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,nfsplugin,https://github.com/canonical/csi-driver-nfs-rocks,,github-code-search,nfsplugin/4.7.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-attacher,https://github.com/canonical/csi-rocks,,github-code-search,csi-attacher/4.11.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-attacher,https://github.com/canonical/csi-rocks,,github-code-search,csi-attacher/4.5.1/rockcraft.yaml,FALSE,FALSE,
canonical,csi-attacher,https://github.com/canonical/csi-rocks,,github-code-search,csi-attacher/4.6.1/rockcraft.yaml,FALSE,FALSE,
canonical,csi-node-driver-registrar,https://github.com/canonical/csi-rocks,,github-code-search,csi-node-driver-registrar/2.10.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-node-driver-registrar,https://github.com/canonical/csi-rocks,,github-code-search,csi-node-driver-registrar/2.11.1/rockcraft.yaml,FALSE,FALSE,
canonical,csi-node-driver-registrar,https://github.com/canonical/csi-rocks,,github-code-search,csi-node-driver-registrar/2.15.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-node-driver-registrar,https://github.com/canonical/csi-rocks,,github-code-search,csi-node-driver-registrar/2.16.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-node-driver-registrar,https://github.com/canonical/csi-rocks,,github-code-search,csi-node-driver-registrar/2.17.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-node-driver-registrar,https://github.com/canonical/csi-rocks,,github-code-search,csi-node-driver-registrar/2.9.2/rockcraft.yaml,FALSE,FALSE,
canonical,csi-provisioner,https://github.com/canonical/csi-rocks,,github-code-search,csi-provisioner/3.6.4/rockcraft.yaml,FALSE,FALSE,
canonical,csi-provisioner,https://github.com/canonical/csi-rocks,,github-code-search,csi-provisioner/4.0.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-provisioner,https://github.com/canonical/csi-rocks,,github-code-search,csi-provisioner/4.0.1/rockcraft.yaml,FALSE,FALSE,
canonical,csi-provisioner,https://github.com/canonical/csi-rocks,,github-code-search,csi-provisioner/5.0.2/rockcraft.yaml,FALSE,FALSE,
canonical,csi-provisioner,https://github.com/canonical/csi-rocks,,github-code-search,csi-provisioner/5.3.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-provisioner,https://github.com/canonical/csi-rocks,,github-code-search,csi-provisioner/6.2.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-provisioner,https://github.com/canonical/csi-rocks,,github-code-search,csi-provisioner/6.3.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-resizer,https://github.com/canonical/csi-rocks,,github-code-search,csi-resizer/1.10.1/rockcraft.yaml,FALSE,FALSE,
canonical,csi-resizer,https://github.com/canonical/csi-rocks,,github-code-search,csi-resizer/1.11.1/rockcraft.yaml,FALSE,FALSE,
canonical,csi-resizer,https://github.com/canonical/csi-rocks,,github-code-search,csi-resizer/1.11.2/rockcraft.yaml,FALSE,FALSE,
canonical,csi-resizer,https://github.com/canonical/csi-rocks,,github-code-search,csi-resizer/1.14.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-resizer,https://github.com/canonical/csi-rocks,,github-code-search,csi-resizer/2.1.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-resizer,https://github.com/canonical/csi-rocks,,github-code-search,csi-resizer/2.2.1/rockcraft.yaml,FALSE,FALSE,
canonical,csi-snapshotter,https://github.com/canonical/csi-rocks,,github-code-search,csi-snapshotter/6.3.3/rockcraft.yaml,FALSE,FALSE,
canonical,csi-snapshotter,https://github.com/canonical/csi-rocks,,github-code-search,csi-snapshotter/6.3.4/rockcraft.yaml,FALSE,FALSE,
canonical,csi-snapshotter,https://github.com/canonical/csi-rocks,,github-code-search,csi-snapshotter/7.0.2/rockcraft.yaml,FALSE,FALSE,
canonical,csi-snapshotter,https://github.com/canonical/csi-rocks,,github-code-search,csi-snapshotter/8.0.2/rockcraft.yaml,FALSE,FALSE,
canonical,csi-snapshotter,https://github.com/canonical/csi-rocks,,github-code-search,csi-snapshotter/8.3.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-snapshotter,https://github.com/canonical/csi-rocks,,github-code-search,csi-snapshotter/8.5.0/rockcraft.yaml,FALSE,FALSE,
canonical,csi-snapshotter,https://github.com/canonical/csi-rocks,,github-code-search,csi-snapshotter/8.6.0/rockcraft.yaml,FALSE,FALSE,
canonical,livenessprobe,https://github.com/canonical/csi-rocks,,github-code-search,livenessprobe/2.12.0/rockcraft.yaml,FALSE,FALSE,
canonical,livenessprobe,https://github.com/canonical/csi-rocks,,github-code-search,livenessprobe/2.13.1/rockcraft.yaml,FALSE,FALSE,
canonical,livenessprobe,https://github.com/canonical/csi-rocks,,github-code-search,livenessprobe/2.18.0/rockcraft.yaml,FALSE,FALSE,
canonical,snapshot-controller,https://github.com/canonical/csi-rocks,,github-code-search,snapshot-controller/6.3.3/rockcraft.yaml,FALSE,FALSE,
canonical,curl,https://github.com/canonical/curl-rock,,github-code-search,curl/8.14-25.10/rockcraft.yaml,FALSE,FALSE,
canonical,curl,https://github.com/canonical/curl-rock,,github-code-search,curl/8.18-26.04/rockcraft.yaml,FALSE,FALSE,
canonical,cve-service,https://github.com/canonical/cve-service,,github-code-search,rocks/12-factor/rockcraft.yaml,FALSE,FALSE,
canonical,cve-service,https://github.com/canonical/cve-service,,github-code-search,rocks/rockcraft.yaml,FALSE,FALSE,
canonical,dashboard,https://github.com/canonical/dashboard,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,dashboard,https://github.com/canonical/dashboard-operator,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,data-platform-k8s-mutator,https://github.com/canonical/data-platform-k8s-mutator,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,datahub-actions,https://github.com/canonical/datahub-k8s-operator,,github-code-search,datahub_rocks/actions/rockcraft.yaml,FALSE,FALSE,
canonical,datahub-frontend,https://github.com/canonical/datahub-k8s-operator,,github-code-search,datahub_rocks/frontend/rockcraft.yaml,FALSE,FALSE,
canonical,datahub-gms,https://github.com/canonical/datahub-k8s-operator,,github-code-search,datahub_rocks/gms/rockcraft.yaml,FALSE,FALSE,
canonical,datahub-mcp,https://github.com/canonical/datahub-mcp-k8s-operator,,github-code-search,rock/rockcraft.yaml,FALSE,FALSE,
canonical,dex,https://github.com/canonical/dex-auth-rocks,,github-code-search,dex/rockcraft.yaml,FALSE,FALSE,
canonical,discourse,https://github.com/canonical/discourse-k8s-operator,,github-code-search,discourse_rock/rockcraft.yaml,FALSE,FALSE,
canonical,documentationacademy-org,https://github.com/canonical/documentationacademy.org,,github-code-search,rockcraft.yaml,FALSE,FALSE,
canonical,dotnet-aspnet,https://github.com/canonical/dotnet-aspnet-rock,,github-code-search,dotnet-aspnet-rock/10.0-26.04/rockcraft.yaml,FALSE,FALSE,
canonical,dotnet-aspnet,https://github.com/canonical/dotnet-aspnet-rock,,github-code-search,dotnet-aspnet-rock/9.0-25.04/rockcraft.yaml,FALSE,FALSE,
canonical,dotnet-deps,https://github.com/canonical/dotnet-deps-rock,,github-code-search,dotnet-deps-rock/10.0-26.04/rockcraft.yaml,FALSE,FALSE,
canonical,dotnet-deps,https://github.com/canonical/dotnet-deps-rock,,github-code-search,dotnet-deps-rock/9.0-25.04/rockcraft.yaml,FALSE,FALSE,
canonical,dotnet-runtime,https://github.com/canonical/dotnet-runtime-rock,,github-code-search,dotnet-runtime-rock/10.0-26.04/rockcraft.yaml,FALSE,FALSE,
canonical,dotnet-runtime,https://github.com/canonical/dotnet-runtime-rock,,github-code-search,dotnet-runtime-rock/9.0-25.04/rockcraft.yaml,FALSE,FALSE,
canonical,envoy,https://github.com/canonical/envoy-rock,,github-code-search,1.28.2/rockcraft.yaml,FALSE,FALSE,
canonical,falcosidekick,https://github.com/canonical/falco-operators,,github-code-search,falcosidekick-k8s-operator/rock/rockcraft.yaml,FALSE,FALSE,
canonical,falco-driver-loader,https://github.com/canonical/falco-rocks,,github-code-search,falco-driver-loader/0.38.2/rockcraft.yaml,FALSE,FALSE,
canonical,falco-driver-loader,https://github.com/canonical/falco-rocks,,github-code-search,falco-driver-loader/0.39.0/rockcraft.yaml,FALSE,FALSE,
canonical,falco-exporter,https://github.com/canonical/falco-rocks,,github-code-search,falco-exporter/0.8.7/rockcraft.yaml,FALSE,FALSE,
canonical,falco,https://github.com/canonical/falco-rocks,,github-code-search,falco/0.38.2/rockcraft.yaml,FALSE,FALSE,
canonical,falco,https://github.com/canonical/falco-rocks,,github-code-search,falco/0.39.0/rockcraft.yaml,FALSE,FALSE,
canonical,falcoctl,https://github.com/canonical/falco-rocks,,github-code-search,falcoctl/0.10.0/rockcraft.yaml,FALSE,FALSE,
canonical,falcoctl,https://github.com/canonical/falco-rocks,,github-code-search,falcoctl/0.9.0/rockcraft.yaml,FALSE,FALSE,
